epoch,train_loss,val_loss,train_acc,val_acc,lr
1,92564.56505083245,1012.5066991878462,0.81866,0.9047,0.001
2,406.5143216223363,561.9417318513122,0.9428,0.9358,0.001
3,278.68063108146646,424.0398182446444,0.948,0.9382,0.001
4,202.8141374709966,704.3636729566357,0.9513,0.9229,0.001
5,116.56394349461627,577.565761711024,0.95534,0.9294,0.001
6,69.37042591943765,888.4322295852854,0.95682,0.9328,0.001
7,24.09590064046328,527.5597395112243,0.95972,0.9367,0.001
8,-13.235681798452001,646.4758447574663,0.96196,0.9398,0.001
9,-2.096513446944449,1002.8958087872855,0.9603,0.9245,0.001
10,-19.81287700014041,947.0107309848447,0.96252,0.9484,0.001
11,-61.82269520527871,360.18944733052314,0.96462,0.931,0.001
12,-63.86811007867993,340.703389421294,0.96394,0.9424,0.001
13,-93.26514994335906,290.36979194834265,0.96562,0.9476,0.001
14,-118.3544127935034,128.1333852719657,0.96828,0.9505,0.001
15,-100.14087165773982,559.515473136419,0.96636,0.9518,0.001
16,-116.46304080797279,651.8629417902307,0.96728,0.9325,0.001
17,-126.05536415997673,698.2130896652801,0.96736,0.9286,0.001
18,-115.70608282942906,331.2153341558915,0.96766,0.951,0.001
19,-130.48133515945787,692.1196575406232,0.96882,0.9439,0.001
20,-123.00710762980039,457.5726861591581,0.96644,0.9594,0.001
21,-169.31670171098637,613.8515401671204,0.9706,0.9484,0.001
22,-168.23119882305565,450.23666208001634,0.97052,0.9375,0.001
23,-182.18539767740938,298.29966248138044,0.97032,0.9572,0.001
24,-159.75660050433615,994.8559019112889,0.97044,0.9369,0.001
25,-171.40479088805216,2023.620123392419,0.971,0.9524,0.001
26,-166.92815612831993,127.56177873249295,0.96918,0.9524,0.001
27,-184.94315964974405,171.79459902606433,0.97048,0.9474,0.001
28,-201.20479040316607,222.73934093909926,0.97118,0.9495,0.001
29,-219.72168970229984,151.4428165653084,0.97198,0.954,0.001
30,-200.8168108469385,218.18266547480715,0.97086,0.9528,0.001
31,-216.04116339085962,982.0041496180281,0.97208,0.9276,0.001
32,-217.26877097400558,49.89951274968401,0.972,0.9574,0.001
33,-210.97907998067947,421.9371544801736,0.97242,0.9536,0.001
34,-205.8166193803558,131.65461968772019,0.97258,0.953,0.001
35,208.18413863706468,398.94507598876953,0.97328,0.9324,0.001
36,-201.6824496188737,23.423526437976694,0.97134,0.9569,0.001
37,-236.40310060642565,197.83125788048852,0.97402,0.9568,0.001
38,-233.29605789379696,183.1280381045764,0.9728,0.9458,0.001
39,-242.53854553047043,1615.727969205832,0.97366,0.9367,0.001
40,-243.08298663653986,317.540478766719,0.97328,0.9411,0.001
41,-251.88359106898002,753.0214675951607,0.97366,0.9401,0.001
42,-253.94990417597543,-14.334887673583212,0.97336,0.9556,0.001
43,-236.79713490673953,74.12014304535299,0.97146,0.9625,0.001
44,-267.24934386475314,-45.9256430034396,0.975,0.9633,0.001
45,-267.5099467206794,18.921017707148685,0.97406,0.9635,0.001
46,-253.0444374474723,43.71933623205258,0.97378,0.961,0.001
47,-271.85331182650594,1576.6487565100947,0.97504,0.9461,0.001
48,-265.7730811526403,636.8396432128134,0.97346,0.9469,0.001
49,-286.0042179624748,482.2896838007094,0.97498,0.9482,0.001
50,-277.9882177074852,194.14896292626102,0.97426,0.951,0.001
51,-275.5151273820101,-94.9042533439926,0.97528,0.9636,0.001
52,-289.1297857084543,70.38797995410388,0.97542,0.9567,0.001
53,-276.0196323053306,543.1449063940893,0.97468,0.9418,0.001
54,-283.7953835948349,12.563834081722211,0.97418,0.9623,0.001
55,-279.4600861395716,-59.87600711629361,0.97386,0.9632,0.001
