epoch,train_loss,val_loss,train_acc,val_acc,lr
1,101453.85591450006,-75.79051727584645,0.82674,0.9024,0.001
2,-266.9227585853518,-334.85773236238504,0.9254,0.9266,0.001
3,-402.2068146220254,-464.13714136051226,0.94456,0.9445,0.001
4,-447.14691564067243,-336.2634986201419,0.95066,0.9391,0.001
5,-493.9580090417886,-391.72156263906743,0.95856,0.9502,0.001
6,-566.7381448184742,-557.3551481222804,0.967,0.9587,0.001
7,-590.9615155949313,-575.880922727947,0.97168,0.9538,0.001
8,-649.7818379511918,-611.7921130989172,0.97712,0.9643,0.001
9,-662.0950192502697,-610.4574293305602,0.97926,0.9624,0.001
10,-663.0682663393143,-521.8840614029124,0.98228,0.9586,0.001
11,-597.4431049317656,-639.0079766768444,0.98126,0.9591,0.001
12,-689.2140688688859,-642.4803887862194,0.98458,0.9642,0.001
13,-718.0557152633472,-681.4539026187945,0.98774,0.968,0.001
14,-748.4640460782649,-710.0614569941654,0.98978,0.9696,0.001
15,-748.2996606070673,-661.3727416992188,0.98998,0.9628,0.001
16,-742.2368766609055,-654.4429869832871,0.99018,0.9683,0.001
17,-774.1014700106648,-716.2173106519482,0.99088,0.967,0.001
18,-787.1750561648317,-711.3333637865284,0.99238,0.9681,0.001
19,-794.5602373284147,-737.0232227180578,0.99216,0.9642,0.001
20,-816.6131635504915,-707.3741381681418,0.99374,0.9687,0.001
21,-832.8520345468351,-761.9967798160601,0.99506,0.9664,0.001
22,-842.0774735940996,-786.700090625618,0.99488,0.9671,0.001
23,-851.1873023772179,-791.9619337637213,0.99588,0.9693,0.001
24,-872.8001968110614,-793.8902827395668,0.99652,0.9694,0.001
25,-863.184707056226,-804.4996685559237,0.99654,0.9684,0.001
26,-869.7518085762667,-819.6074006285849,0.9967,0.9696,0.001
27,-861.4224263457081,-778.5083247317543,0.99672,0.9696,0.001
28,-866.0616039071242,-803.7920756279668,0.99652,0.9718,0.001
29,-854.0361364028033,-787.9491955720925,0.9964,0.9687,0.001
30,-878.9142455274186,-762.9791800583465,0.99624,0.9682,0.001
31,-858.766826190607,-752.9950306566456,0.99652,0.9721,0.001
32,-882.7238861630335,-696.9503158376186,0.99648,0.9677,0.001
33,-887.5468654778912,-625.8101698477057,0.99738,0.9727,0.001
34,-901.7483124013447,-40.39529612094541,0.9975,0.9674,0.001
35,-898.3617012043438,-703.9819683606112,0.99682,0.9652,0.001
36,-902.6207941938239,-777.6547828384593,0.9974,0.9686,0.001
37,-914.5370383494345,-783.3175632138796,0.99764,0.9658,0.001
38,-919.6975701763806,-821.9070318680775,0.99792,0.9708,0.001
39,-895.763321430177,-735.523717180083,0.99734,0.9651,0.001
40,-907.8579710353062,-796.1077031002769,0.99724,0.971,0.001
41,-898.6553881711058,-731.988968861254,0.99728,0.9683,0.001
