epoch,train_loss,val_loss,train_acc,val_acc,lr
1,135586.56403337172,600.9252678593502,0.76578,0.9506,0.0001
2,668.9184600752028,146.00591282904904,0.94024,0.9692,0.0001
3,328.9385669786302,-12.970370171945307,0.95656,0.9722,0.0001
4,77.34633933796601,-320.7646634065652,0.96448,0.979,0.0001
5,-100.75545506952973,-505.7691387707674,0.96836,0.9797,0.0001
6,-248.2550416078104,-618.629838001879,0.97124,0.983,0.0001
7,-388.586497392191,-689.7116162263894,0.97396,0.9835,0.0001
8,-480.48354934731407,-787.8242851933346,0.9747,0.9818,0.0001
9,-562.3053419498532,-828.2267216549644,0.97818,0.9812,0.0001
10,-637.4959098640305,-946.0726434248912,0.97868,0.9858,0.0001
11,-700.475350460433,-938.9146751693532,0.97994,0.985,0.0001
12,-748.7561032814748,-970.7027039346816,0.98066,0.9826,0.0001
13,-790.9909532161624,-1057.7409652516812,0.98112,0.9827,0.0001
14,-826.26220703125,-1128.4976868448377,0.98208,0.9845,0.0001
15,-866.4921466017623,-1125.0873335826245,0.98254,0.9845,0.0001
16,-898.8030451703864,-1161.0298631885385,0.98392,0.9835,0.0001
17,-925.2705925748782,-1196.6080414977255,0.98352,0.9845,0.0001
18,-964.2459357766544,-1186.7957771397844,0.98482,0.9854,0.0001
19,-974.1457969099664,-1269.0219958341575,0.98466,0.985,0.0001
20,-1000.3291110846088,-1260.5320612267603,0.98504,0.9855,0.0001
21,-1014.1822313079443,-1253.10224856606,0.98522,0.9846,0.0001
22,-1039.5916969709078,-1296.2017482322983,0.98596,0.9837,0.0001
23,-1050.354403210418,-1267.7655152912382,0.98602,0.984,0.0001
24,-1075.2084503564079,-1326.0287854158425,0.98578,0.9867,0.0001
25,-1105.6697042713995,-1364.3729510729827,0.98822,0.9861,0.0001
26,-1100.1583902890725,-1350.0891144185127,0.98674,0.9851,0.0001
27,-1132.5730606430327,-1384.2802116297469,0.98794,0.9867,0.0001
28,-1138.7125537608895,-1337.2116374728046,0.98828,0.9842,0.0001
29,-1153.0839217788423,-1366.1602767751187,0.98718,0.9851,0.0001
30,-1171.08016476058,-1397.6775829460048,0.98836,0.9857,0.0001
31,-1180.6617614277793,-1421.2251903678798,0.9891,0.9864,0.0001
32,-1198.0272987931585,-1409.9221701320214,0.9885,0.9848,0.0001
33,-1204.3279342456242,-1459.8744869956488,0.9882,0.9862,0.0001
34,-1223.294696154192,-1450.4591435299644,0.98968,0.9848,0.0001
35,-1230.2834891004636,-1410.8354198600673,0.9893,0.9859,0.0001
36,-1231.5575026099943,-1488.4395272943038,0.98912,0.9863,0.0001
37,-1256.2578198367069,-1424.4390853688687,0.99006,0.9868,0.0001
38,-1269.407818806446,-1494.8813862860957,0.99024,0.9872,0.0001
39,-1267.1284273347587,-1448.9233707476267,0.98988,0.9867,0.0001
40,-1283.3362231632632,-1481.2610079608387,0.99074,0.9855,0.0001
41,-1281.0296090752877,-1509.440646014636,0.98964,0.9868,0.0001
42,-1292.0092092840873,-1515.1130232026305,0.98988,0.9865,0.0001
43,-1307.663813988571,-1520.9197920787183,0.9903,0.9861,0.0001
44,-1322.7462910605818,-1543.6705677660207,0.99126,0.9862,0.0001
45,-1333.2488014630953,-1564.6485781126385,0.99086,0.9876,0.0001
46,-1331.317475223785,-1487.634061016614,0.99096,0.9838,0.0001
47,-1331.47553161465,-1542.672598150712,0.9901,0.9857,0.0001
48,-1350.3480308903452,-1561.9934020223498,0.991,0.9891,0.0001
49,-1359.8750115514106,-1568.506394012065,0.9911,0.9874,0.0001
50,-1360.1308306525734,-1513.3726883900317,0.9913,0.9853,0.0001
51,-1372.3630539681906,-1572.6826867212224,0.9914,0.9877,0.0001
52,-1378.391996495864,-1576.6800846148142,0.99128,0.985,0.0001
53,-1393.8859900745285,-1570.1097782955894,0.99206,0.9867,0.0001
54,-1393.9441695347466,-1545.623371365704,0.99136,0.9874,0.0001
55,-1413.6898449363612,-1609.044668463212,0.99238,0.9877,0.0001
56,-1405.9288651644422,-1603.7153660255142,0.9911,0.9883,0.0001
57,-1414.7050615783849,-1605.9620624011077,0.99188,0.9866,0.0001
58,-1414.7172598680268,-1604.9884465857397,0.9916,0.987,0.0001
59,-1426.241933681166,-1636.7303775835642,0.99186,0.9882,0.0001
60,-1433.651151144901,-1630.3749181047272,0.99182,0.9879,0.0001
61,-1441.828296397958,-1596.9871764364123,0.9922,0.9875,0.0001
62,-1444.9834184183185,-1639.8597226686115,0.99176,0.9887,0.0001
63,-1451.5236657184103,-1652.6485240308543,0.9919,0.9886,0.0001
64,-1454.299519336437,-1627.571251977848,0.9913,0.9853,0.0001
65,-1466.5159359514867,-1653.6051813439478,0.99262,0.9888,0.0001
66,-1477.647182142643,-1660.3379879722113,0.99238,0.9892,0.0001
67,-1489.0406821950928,-1676.3637633504748,0.99304,0.9883,0.0001
68,-1490.773934522858,-1584.7318393369264,0.99278,0.9852,0.0001
69,-1493.4962635869565,-1691.1341521830498,0.99276,0.989,0.0001
70,-1484.9856902998122,-1648.1179338286195,0.99186,0.9875,0.0001
71,-1506.6862362132354,-1679.8615089126781,0.9931,0.9885,0.0001
72,-1508.3754311485973,-1696.8536531472507,0.99282,0.9873,0.0001
73,-1505.6322127632473,-1703.462998788568,0.9923,0.9883,0.0001
74,-1509.6192430266944,-1717.18486080894,0.99234,0.9885,0.0001
75,-1518.508019800991,-1717.90444212322,0.99272,0.9892,0.0001
76,-1523.8022164347226,-1653.7018903901305,0.99306,0.989,0.0001
77,-1534.1263711836637,-1690.4528870401502,0.99352,0.9877,0.0001
78,-1531.961049267703,-1727.3042548457279,0.99284,0.9892,0.0001
79,-1535.1103231522738,-1733.3714584157437,0.99252,0.9893,0.0001
80,-1544.5220347841073,-1728.6328650365901,0.99314,0.9889,0.0001
81,-1556.1296118226503,-1734.1882741421084,0.994,0.9884,0.0001
82,-1549.7607375044956,-1740.8055219046678,0.9925,0.9885,0.0001
83,-1553.7153239140425,-1746.7900807827334,0.99294,0.9888,0.0001
84,-1559.589847184203,-1706.9522396039358,0.99348,0.9891,0.0001
85,-1557.4399423428508,-1680.2965335121637,0.99254,0.9863,0.0001
86,-1572.809534409467,-1744.5115904989123,0.9938,0.9883,0.0001
87,-1572.5879006154091,-1757.9292502101464,0.99356,0.9896,0.0001
88,-1573.626339963635,-1750.3499601339993,0.99316,0.9899,0.0001
89,-1590.321053663483,-1768.3129496514043,0.99388,0.9886,0.0001
90,-1578.2845265420196,-1760.7082457723498,0.99244,0.9885,0.0001
91,-1583.7551104065099,-1761.5041797493077,0.99286,0.9887,0.0001
92,-1586.7999948174752,-1765.8300534018988,0.99284,0.989,0.0001
93,-1595.9712126358695,-1797.565763449367,0.99338,0.9898,0.0001
94,-1605.3447543483255,-1752.6903184335442,0.99352,0.9886,0.0001
95,-1607.124183908448,-1796.1608222285404,0.99372,0.9898,0.0001
96,-1614.7546986143302,-1775.6190340066257,0.99396,0.9894,0.0001
97,-1610.302874552929,-1796.8647012831289,0.99334,0.9903,0.0001
98,-1622.8960447969948,-1764.3404942766022,0.99394,0.9885,0.0001
99,-1618.2851384545836,-1751.720177759098,0.9935,0.9848,0.0001
100,-1628.8725788867687,-1806.9599099461036,0.99376,0.9899,0.0001
101,-1630.1283586506954,-1810.4468515130538,0.99356,0.989,0.0001
102,-1631.7397732551751,-1820.7435009147548,0.99418,0.9896,0.0001
103,-1629.1627253461677,-1804.4443714769582,0.9937,0.989,0.0001
104,-1638.14880652074,-1797.2328622552413,0.99378,0.9886,0.0001
105,-1634.7593725648378,-1819.5943248121043,0.9934,0.9894,0.0001
106,-1643.9516345558263,-1818.5798030804983,0.994,0.9893,0.0001
107,-1644.245484959439,-1782.7311470900909,0.99338,0.9879,0.0001
108,-1651.1079092196492,-1824.0454982322983,0.99402,0.9889,0.0001
109,-1658.4312678578565,-1828.976896261867,0.99422,0.989,0.0001
110,-1654.5870298888067,-1835.7709543735166,0.99392,0.99,0.0001
111,-1668.356118750999,-1832.2431146162974,0.99428,0.9886,0.0001
112,-1653.657375169837,-1839.6458245772349,0.99266,0.9903,0.0001
113,-1665.0325197185703,-1826.4462365259099,0.99392,0.9893,0.0001
114,-1668.801762183304,-1845.387244115902,0.99354,0.9899,0.0001
115,-1675.2225535361054,-1837.7972968379154,0.99388,0.989,0.0001
116,-1678.1503075797234,-1834.1362598274327,0.9937,0.9881,0.0001
117,-1675.1999552304787,-1845.1523313884493,0.99362,0.991,0.0001
118,-1685.582072460438,-1832.4107063390031,0.99428,0.9873,0.0001
119,-1681.1449936186261,-1836.8799708885483,0.99382,0.9895,0.0001
120,-1687.8839873096827,-1860.1566053945808,0.994,0.9898,0.0001
121,-1684.1128760140266,-1862.0373967810522,0.99356,0.989,0.0001
122,-1697.0754972101781,-1834.4787149550039,0.99458,0.9876,0.0001
