epoch,train_loss,val_loss,train_acc,val_acc,lr
1,135655.99290431186,489.9008545694472,0.66098,0.8989,0.0001
2,477.8653109616331,-51.30621147155762,0.87166,0.9452,0.0001
3,111.80890622856977,-275.06267076806176,0.92002,0.9592,0.0001
4,-137.85870699870313,-459.56902322889886,0.93978,0.9654,0.0001
5,-307.48074133011994,-644.9041330844541,0.94602,0.9701,0.0001
6,-467.4753139329993,-801.2855788605123,0.9545,0.9737,0.0001
7,-586.9427715018583,-917.0753954151008,0.95928,0.9769,0.0001
8,-668.9734018623371,-928.7969437611254,0.96074,0.9712,0.0001
9,-760.4182039929168,-1079.2982903975474,0.96566,0.9792,0.0001
10,-819.0147801079713,-1118.3849927684928,0.96696,0.9795,0.0001
11,-872.5822497902014,-1172.4961733274822,0.96934,0.9794,0.0001
12,-917.4965522161225,-1201.3775619313687,0.96898,0.9754,0.0001
13,-949.3451044809483,-1242.0352628683743,0.97118,0.982,0.0001
14,-983.8494000447071,-1259.1042434112935,0.97262,0.9792,0.0001
15,-1016.5699512842671,-1300.1054440268988,0.9734,0.9804,0.0001
16,-1048.2141400505516,-1323.4386851636668,0.9756,0.9821,0.0001
17,-1072.288523330103,-1350.3391530483584,0.9752,0.9829,0.0001
18,-1098.6247647570833,-1376.4441875988923,0.97568,0.9819,0.0001
19,-1112.6491521264586,-1374.7817583687697,0.97668,0.9796,0.0001
20,-1136.1949801627936,-1401.4917502101464,0.97724,0.983,0.0001
21,-1150.6857341951727,-1416.1390581734572,0.97762,0.9826,0.0001
22,-1171.6196818241988,-1428.4442509518394,0.9788,0.9823,0.0001
23,-1177.728399330393,-1384.2776079781447,0.97834,0.9834,0.0001
24,-1204.7608199253716,-1489.8358092489123,0.97942,0.9827,0.0001
25,-1216.7929615693934,-1476.1835504845728,0.98024,0.9845,0.0001
26,-1229.335271264586,-1457.3264221964002,0.98014,0.9836,0.0001
27,-1243.3239315257354,-1499.1385837989517,0.98056,0.9851,0.0001
