epoch,train_loss,val_loss,train_acc,val_acc,lr
72,-1677.3717159651735,-1874.9219692568236,0.99124,0.9888,0.0001
73,-1685.771253346787,-1871.9127908054786,0.99204,0.988,0.0001
74,-1682.5227191271379,-1842.161710714992,0.99086,0.987,0.0001
75,-1694.3939677284807,-1847.0083115976067,0.99206,0.9859,0.0001
76,-1696.6622888901654,-1881.5536058643197,0.99176,0.9877,0.0001
77,-1703.531681772998,-1899.0766029840784,0.99228,0.9881,0.0001
78,-1707.1531473535406,-1900.9703075553798,0.99234,0.9886,0.0001
79,-1712.3907071086758,-1885.4464760309534,0.9918,0.9872,0.0001
80,-1715.3861418038682,-1887.4453356779075,0.99216,0.989,0.0001
81,-1719.6026339713874,-1915.1115985339202,0.99182,0.989,0.0001
82,-1722.3078251128916,-1887.6601825182952,0.99216,0.988,0.0001
83,-1726.3440924837157,-1890.8720811288567,0.99228,0.9869,0.0001
84,-1728.5395979234934,-1907.8777195411392,0.99214,0.9878,0.0001
85,-1734.2965081646619,-1920.3014827679983,0.99214,0.9874,0.0001
86,-1740.2712046435422,-1920.8275749109969,0.99264,0.988,0.0001
87,-1742.3379973974984,-1916.5561832476267,0.99242,0.9878,0.0001
88,-1745.3180562285206,-1940.6026673135877,0.992,0.9884,0.0001
89,-1750.5102151934143,-1918.5383532560325,0.99282,0.9884,0.0001
90,-1751.6375220413404,-1930.9443668413767,0.99212,0.9868,0.0001
91,-1756.4407450097906,-1948.719763647152,0.9921,0.9876,0.0001
92,-1761.118614255315,-1943.5076811585245,0.9924,0.9878,0.0001
93,-1764.3155864120445,-1935.8677499505538,0.9924,0.9883,0.0001
94,-1763.1978737911604,-1940.2158604875397,0.9913,0.9881,0.0001
95,-1772.1573892188499,-1946.3150294822983,0.99252,0.9892,0.0001
96,-1773.3679942255435,-1943.1091710344147,0.992,0.9863,0.0001
97,-1779.02377373971,-1956.0456033054786,0.9925,0.9898,0.0001
98,-1779.927587953065,-1947.1526991445808,0.99264,0.9869,0.0001
99,-1785.3079727836277,-1937.0303615135483,0.99286,0.9873,0.0001
100,-1790.4387656599665,-1949.0939323328719,0.99304,0.9878,0.0001
101,-1791.5551514296276,-1978.0983639487738,0.99322,0.9889,0.0001
102,-1796.2378541600065,-1959.016926053204,0.99312,0.988,0.0001
103,-1794.1966833714635,-1972.4088134765625,0.99246,0.9869,0.0001
104,-1801.664886084359,-1992.5186752126187,0.99312,0.9889,0.0001
105,-1802.3563113785765,-1972.2958397201344,0.99288,0.988,0.0001
106,-1802.1770275535487,-1969.2173778678798,0.99298,0.985,0.0001
107,-1804.92277569783,-1969.9099739171281,0.9922,0.9884,0.0001
108,-1808.5475733920437,-1989.0848048729233,0.99274,0.9882,0.0001
109,-1812.8975567829884,-1996.607755636867,0.99336,0.9883,0.0001
110,-1813.822205994745,-1997.4065296800832,0.993,0.9876,0.0001
111,-1818.5678292589114,-1964.776892553402,0.99338,0.9879,0.0001
112,-1816.9819688723826,-1992.040607693829,0.99254,0.9889,0.0001
113,-1820.4720043757993,-2001.9495648734178,0.99248,0.9883,0.0001
114,-1828.3265502617487,-2005.0345289013053,0.9935,0.9884,0.0001
115,-1829.749442410286,-2014.2480700529075,0.99342,0.9896,0.0001
116,-1828.983449326147,-2008.7960050558743,0.99276,0.9877,0.0001
117,-1833.4450752277812,-2010.8845971988726,0.99356,0.9894,0.0001
118,-1836.0240931206042,-2018.4089061881923,0.99306,0.9878,0.0001
119,-1838.962440432185,-1992.0467142998418,0.99302,0.9883,0.0001
120,-1842.0026231068175,-2006.5555126335048,0.99332,0.9883,0.0001
121,-1841.138766159487,-2005.4959593181368,0.99288,0.9875,0.0001
122,-1844.7092628576565,-2007.5411454212817,0.9934,0.9866,0.0001
123,-1848.046418250979,-2011.6091895767406,0.99356,0.9876,0.0001
124,-1851.583631588675,-2021.394648684731,0.99418,0.989,0.0001
125,-1853.391118588655,-2028.8508285329312,0.99306,0.9888,0.0001
126,-1854.7704488066456,-2000.3426699095135,0.9934,0.9877,0.0001
127,-1854.7675771883992,-2019.8711818260483,0.99344,0.9882,0.0001
128,-1859.8841512148338,-2026.2692345727849,0.99348,0.9878,0.0001
129,-1863.0792511064378,-1984.7195272324961,0.99388,0.9857,0.0001
130,-1861.1016452330762,-2037.937453644185,0.99402,0.9878,0.0001
131,-1865.7773852726382,-2030.1459698254548,0.9934,0.9885,0.0001
132,-1865.7642594359415,-2041.6862684805183,0.99342,0.9891,0.0001
133,-1866.3755451017023,-2024.2867091697983,0.99362,0.9883,0.0001
134,-1868.92421868756,-2046.7848363948774,0.99434,0.9889,0.0001
135,-1870.5910376039003,-2041.0374539532238,0.99338,0.9882,0.0001
136,-1873.3945056495763,-2048.1696715535995,0.99352,0.9889,0.0001
137,-1876.3018149451527,-2037.5161163716377,0.99374,0.9876,0.0001
138,-1877.6983833020302,-2021.2709451023536,0.99376,0.9874,0.0001
139,-1877.447557532269,-2041.382849584652,0.99368,0.9886,0.0001
140,-1877.9989828514626,-2038.0621446054192,0.99324,0.9896,0.0001
141,-1885.244734117747,-2008.3377422863923,0.99446,0.9864,0.0001
142,-1888.0951058858495,-2057.7172140773337,0.99464,0.9885,0.0001
143,-1885.9322181955322,-2035.2928528604627,0.99336,0.9886,0.0001
144,-1888.217732227062,-2016.6693686956091,0.99418,0.9885,0.0001
145,-1889.52798376059,-2043.1166389561906,0.99394,0.9873,0.0001
146,-1888.4204935137268,-2035.0282554143591,0.99348,0.9883,0.0001
147,-1888.4124059652734,-2063.7044538666933,0.99342,0.9884,0.0001
148,-1894.8764058378956,-2065.8305710418313,0.99484,0.9889,0.0001
149,-1895.3874421180667,-2065.2242014438293,0.994,0.989,0.0001
150,-1898.846758986373,-2059.0408935546875,0.99424,0.988,0.0001
151,-1901.7669393632113,-2046.3331870549841,0.99444,0.9893,0.0001
152,-1898.0760638537004,-2061.7078208440466,0.99374,0.9874,0.0001
153,-1900.3846366862813,-2066.83796324911,0.99422,0.9894,0.0001
154,-1894.9072594996303,-2076.501648721816,0.99328,0.9896,0.0001
155,-1904.8113560981458,-2074.891494944126,0.99466,0.9892,0.0001
156,-1909.2675890520102,-2055.6706558420688,0.99472,0.9884,0.0001
157,-1907.2098910046354,-2075.209145075158,0.99406,0.9902,0.0001
158,-1906.4674746618246,-2065.142789816555,0.9941,0.9889,0.0001
159,-1906.4576325477542,-2078.887225573576,0.99344,0.9888,0.0001
160,-1908.5973690257354,-2080.3148378782635,0.99444,0.9904,0.0001
161,-1909.019122267623,-2058.178043413766,0.99424,0.9901,0.0001
162,-1911.926914224844,-2076.0465814131726,0.99386,0.9899,0.0001
163,-1912.897606110634,-2073.0402862935125,0.99376,0.9892,0.0001
164,-1916.4739899696292,-2080.8490623763846,0.9943,0.9883,0.0001
165,-1918.1885733445893,-2079.870857335344,0.99482,0.9887,0.0001
166,-1913.4315697555346,-2085.6249613701543,0.99356,0.9886,0.0001
167,-1918.7115509735654,-1984.1080615852452,0.99468,0.9877,0.0001
168,-1914.7012277588515,-2048.593440961234,0.99402,0.9891,0.0001
169,-1921.7226244055707,-2093.3134904692442,0.99468,0.9898,0.0001
170,-1923.5023096577286,-2079.0746962148933,0.9948,0.9897,0.0001
171,-1921.6481612027453,-2082.247504511966,0.99438,0.99,0.0001
172,-1925.3834896624242,-2081.43095455894,0.99468,0.9899,0.0001
173,-1927.451156889386,-2090.1057283425635,0.99498,0.9888,0.0001
174,-1515.8362253486653,-2089.818143047864,0.99408,0.9896,0.0001
175,-1925.9812220892943,-2087.8652050163173,0.99432,0.9885,0.0001
176,-1929.0040198909048,-2092.8742521261865,0.99472,0.9889,0.0001
177,-1921.688979829364,-2078.234619140625,0.9942,0.9882,0.0001
178,-1927.3639412414082,-2061.813131984276,0.99396,0.9888,0.0001
179,-1932.1796444163604,-2082.8309187104433,0.99438,0.989,0.0001
180,-1932.1134086277175,-2079.969154840783,0.99426,0.9885,0.0001
181,-1931.0274024436542,-2087.557963310918,0.99394,0.9881,0.0001
182,-1934.289405608116,-2090.299308680281,0.99442,0.9879,0.0001
183,-1934.6865025200807,-2093.151795206191,0.99422,0.9882,0.0001
184,-1937.2933077995124,-2081.391575294205,0.99498,0.9885,0.0001
185,-1925.2762722786126,-2090.0591901948183,0.99428,0.9886,0.0001
186,-1912.0989078609534,-2104.3602573056764,0.99454,0.9893,0.0001
187,-1936.3667775810222,-2101.673835850969,0.9939,0.9901,0.0001
188,-1939.3411693524217,-2104.6646218601663,0.99396,0.9893,0.0001
189,-1941.6584054307864,-2091.6630272201346,0.9945,0.9887,0.0001
190,-1943.5688545246562,-2107.0445000370846,0.99442,0.9896,0.0001
191,-1942.2757396649217,-2106.334019914458,0.99458,0.9892,0.0001
192,-1944.7169373651295,-2109.3571066554587,0.99452,0.9896,0.0001
193,-1947.2064096592271,-2084.942222112342,0.99506,0.9894,0.0001
194,-1944.2979130659567,-2097.0263980913764,0.99446,0.9887,0.0001
195,-1948.8535696356498,-2108.698974609375,0.99484,0.9894,0.0001
196,-1947.0019421979898,-2109.9995457130144,0.9944,0.9898,0.0001
197,-1947.1478774126838,-2100.4697064749803,0.99408,0.9878,0.0001
198,-1951.8846154566615,-2110.9299810868274,0.99518,0.9898,0.0001
199,-1948.3291140505114,-2091.7460535749606,0.99412,0.9892,0.0001
200,-1953.388059962436,-2094.555032078224,0.99444,0.9903,0.0001
201,-1951.102472876039,-2104.520816851266,0.99464,0.9894,0.0001
202,-1954.9509883012308,-2108.7307237069817,0.99508,0.9905,0.0001
203,-1955.4646305172034,-2119.71364931517,0.99482,0.9898,0.0001
204,-1956.1420311500958,-2127.1986640254154,0.99468,0.9894,0.0001
205,-1952.546580907329,-2106.225225907338,0.99434,0.9883,0.0001
206,-1957.274856762508,-2102.359186486353,0.99462,0.989,0.0001
207,-1901.0155335253157,-2079.080469059039,0.9943,0.9882,0.0001
208,-1956.8938403507632,-2103.6221383010284,0.99492,0.9891,0.0001
209,-1960.6131301450607,-2121.0635476414163,0.99512,0.9904,0.0001
210,-1958.785100053948,-2123.1168197438687,0.99426,0.9897,0.0001
211,-1959.7269124765226,-2118.39006409464,0.99418,0.9895,0.0001
212,-1960.0833534182186,-2130.832786849782,0.99472,0.9904,0.0001
213,-1962.1066291984694,-2104.9063643443433,0.99458,0.9889,0.0001
214,-1963.0096526084958,-2131.470849918414,0.99456,0.9902,0.0001
215,-1965.410217129056,-2109.746637658228,0.99504,0.9877,0.0001
216,-1966.7483184892503,-2121.5092757985562,0.99518,0.989,0.0001
217,-1967.1597806730538,-2120.3876613182356,0.99508,0.9893,0.0001
218,-1968.6372098410525,-2119.4949024055577,0.99512,0.99,0.0001
219,-1964.0794933738612,-2122.31936838657,0.99442,0.9891,0.0001
220,-1951.4888449276195,-2133.653800867781,0.99456,0.9886,0.0001
221,-1967.4438676370685,-2134.3904952037183,0.99518,0.9891,0.0001
222,-1970.1762386234216,-2125.2184347804587,0.995,0.9902,0.0001
223,-1965.790336433274,-2133.0997453520567,0.9953,0.9888,0.0001
224,-1968.7314868351382,-2117.325890649723,0.99466,0.989,0.0001
225,-1972.8517260929507,-2129.928550237342,0.99504,0.9893,0.0001
226,-1973.2480465627998,-2139.3475171825553,0.99494,0.9889,0.0001
227,-1974.5419516014626,-2126.3376403035995,0.99508,0.9884,0.0001
228,-1972.1500565706922,-2133.8529562648337,0.99472,0.9894,0.0001
229,-1972.599032116668,-2137.227058507219,0.99438,0.9896,0.0001
230,-1976.709606277973,-2141.651007157338,0.99514,0.9894,0.0001
231,-1966.779204463715,-2139.5672591969937,0.99482,0.9896,0.0001
232,-1971.2859557949369,-2133.8011490061313,0.99486,0.9887,0.0001
233,-1976.5284455048154,-2117.9288839992087,0.99528,0.9899,0.0001
234,-1977.565087828185,-2129.0887173036986,0.99528,0.9882,0.0001
235,-1977.9484757133152,-2142.2115926621836,0.99516,0.9898,0.0001
236,-1979.6423396039802,-2127.012639685522,0.99498,0.9875,0.0001
237,-1977.2240692685023,-2127.8929350647745,0.99446,0.9898,0.0001
238,-1981.636700330183,-2136.8752966772154,0.99494,0.9892,0.0001
239,-1983.4656289337236,-2136.311344195016,0.99568,0.9887,0.0001
240,-1981.3104582101182,-2136.597595987441,0.99466,0.9894,0.0001
241,-1983.2552958534807,-2143.5059922616692,0.995,0.9906,0.0001
242,-1983.2303148352582,-2142.772807060918,0.99492,0.9905,0.0001
243,-1988.1804548883072,-2134.1756947191457,0.9955,0.989,0.0001
244,-1981.825312387608,-2146.164371538766,0.99496,0.9895,0.0001
245,-1982.970487082401,-2134.656098571005,0.99486,0.9891,0.0001
246,-1985.2253464798794,-2137.4561535799053,0.99546,0.99,0.0001
247,-1985.421195652174,-2142.44394036788,0.9947,0.9885,0.0001
248,-1982.5808658063258,-2146.108335084553,0.99504,0.9896,0.0001
249,-1986.3494211182265,-2144.232077296776,0.99494,0.9902,0.0001
250,-1986.1931729914281,-2146.8486482644385,0.99494,0.9884,0.0001
251,-1988.8614470733096,-2149.149298172963,0.99504,0.9911,0.0001
252,-1990.806584428948,-2147.555852576147,0.995,0.9901,0.0001
253,-1990.2844665995644,-2127.0940559483784,0.99492,0.9902,0.0001
254,-1992.1733001943135,-2140.5343187549447,0.99522,0.9901,0.0001
255,-1991.6049401949128,-2142.483607038667,0.99504,0.9899,0.0001
256,-1990.4591923003916,-2149.105280236353,0.99488,0.9897,0.0001
257,-1992.010808373961,-2127.996490864814,0.99534,0.9892,0.0001
258,-1992.0227569033727,-2142.462428612045,0.99514,0.9899,0.0001
259,-1993.06046008332,-2144.8439369684534,0.99546,0.9899,0.0001
260,-1994.7969062200289,-2146.214301386966,0.99528,0.9905,0.0001
261,-1995.396935816616,-2157.4665094689476,0.99556,0.9908,0.0001
262,-1993.1920596852021,-2159.122521509098,0.99512,0.9906,0.0001
263,-1996.9339115698929,-2148.00285706339,0.99544,0.9892,0.0001
264,-1997.9967106577685,-2151.9196931863135,0.99502,0.9895,0.0001
265,-1997.6531192555146,-2128.757868126978,0.99502,0.9887,0.0001
266,-1997.977817857357,-2160.2134499851663,0.99462,0.9895,0.0001
267,-1998.7480293917838,-2156.8614641020567,0.99528,0.9895,0.0001
268,-1998.6415000974064,-2156.9481247527688,0.99492,0.9895,0.0001
269,-1997.238873493946,-2155.2534766861154,0.99526,0.9889,0.0001
270,-1999.9228446940938,-2158.515804242484,0.99524,0.9895,0.0001
271,-1997.3793939068494,-2153.601216376582,0.99462,0.9899,0.0001
272,-2001.7746010704723,-2154.171718935423,0.99518,0.9905,0.0001
273,-2001.0793038682864,-2156.4256483633308,0.99568,0.9887,0.0001
274,-2002.2671098245685,-2162.648091376582,0.99542,0.9903,0.0001
275,-2003.030207251039,-2165.4402473546284,0.99518,0.9907,0.0001
276,-2006.3578826826247,-2156.210269976266,0.99616,0.9884,0.0001
277,-2002.6229260534888,-2165.186007342761,0.9952,0.9908,0.0001
278,-2004.0815966671994,-2162.61105771608,0.99528,0.9904,0.0001
279,-2004.999704658528,-2153.6653419204904,0.99528,0.9898,0.0001
280,-2006.4600929982216,-2142.9685645767404,0.99518,0.9884,0.0001
281,-2004.4671459149217,-2162.9254011323183,0.99504,0.9899,0.0001
282,-1999.8893751841981,-2100.079917424842,0.99438,0.9882,0.0001
283,-2005.7601849099865,-2151.6819836580303,0.99522,0.9901,0.0001
284,-2006.2826614575008,-2175.5943866198577,0.99486,0.9905,0.0001
285,-2006.7973105194014,-2167.8512750939476,0.99568,0.9898,0.0001
286,-2011.7842742841872,-2142.429346012164,0.99586,0.9886,0.0001
287,-2008.138024059403,-2168.1779723348495,0.99554,0.991,0.0001
288,-2011.0648680391823,-2170.145328570016,0.99538,0.9915,0.0001
289,-2012.0463055466753,-2151.9024519135683,0.9953,0.99,0.0001
290,-2009.7117801285765,-2157.949058049842,0.99512,0.9894,0.0001
291,-2002.5406005547175,-2146.889818408821,0.995,0.9905,0.0001
292,-2011.4560150380635,-2152.6341537282437,0.99564,0.9896,0.0001
293,-2013.1662503996163,-2166.543052190467,0.99546,0.9901,0.0001
294,-2011.88553613531,-2152.9869013919106,0.99586,0.99,0.0001
295,-2013.933771704164,-2171.7361550632913,0.99534,0.9909,0.0001
296,-2013.549849332141,-2172.0259685274923,0.99558,0.9906,0.0001
297,-2014.4336614974625,-2165.1026781299447,0.99552,0.9897,0.0001
298,-2014.4864314632953,-2156.397714349288,0.9954,0.9906,0.0001
299,-2014.50717217721,-2146.5096605518197,0.99516,0.9906,0.0001
300,-2013.7441727816297,-2177.2482106655457,0.99502,0.99,0.0001
301,-2017.782433863491,-2162.1926609473894,0.9956,0.9905,0.0001
302,-2018.3831449933064,-2159.287316430973,0.9959,0.99,0.0001
303,-1910.2497421225623,-2172.181105987935,0.99538,0.9898,0.0001
304,-2016.7680838894662,-2169.4677023585837,0.9952,0.9906,0.0001
305,-2018.3240873136788,-2167.0726642850077,0.99534,0.9898,0.0001
306,-2019.5832678753397,-2178.79658450356,0.9955,0.9904,0.0001
307,-2019.8260179602582,-2172.6723663716375,0.99588,0.9897,0.0001
308,-2022.3361872602302,-2170.1723849139635,0.99584,0.9904,0.0001
309,-2020.1837295571252,-2177.8910236600077,0.99552,0.9919,0.0001
310,-2020.4698583110214,-2181.925997577136,0.99522,0.9911,0.0001
311,-2021.9950107272018,-2168.7784748318827,0.99548,0.9907,0.0001
312,-2021.2687866523138,-2180.6476896261865,0.99552,0.9901,0.0001
313,-2022.865463530011,-2184.27529791337,0.99548,0.9901,0.0001
314,-2018.9975601547515,-2176.5209528283226,0.99576,0.9902,0.0001
315,-2021.4151152393702,-2180.8031824812106,0.99498,0.9906,0.0001
316,-2022.5521393212516,-2178.6889153975476,0.99506,0.9908,0.0001
317,-2022.8287837426071,-2180.4504270915745,0.99514,0.9898,0.0001
318,-2025.6814654806385,-2182.9606779074365,0.99558,0.991,0.0001
319,-2023.130343776225,-2163.239294897152,0.99528,0.9896,0.0001
320,-2025.7568212640865,-2152.8792261051226,0.9954,0.9887,0.0001
321,-2028.1683455757473,-2191.958149970332,0.99598,0.9909,0.0001
322,-2023.7397663867687,-2185.2584862045096,0.9949,0.9904,0.0001
323,-2028.6574888107416,-2173.845560967168,0.99564,0.9903,0.0001
324,-2028.2269543113612,-2185.78183099288,0.99586,0.9896,0.0001
325,-2028.6093731267983,-2184.1793382861947,0.99564,0.9908,0.0001
326,-2025.6424485618807,-2186.3737453026106,0.99522,0.9906,0.0001
327,-2026.4182587840673,-2177.3800126087817,0.99544,0.9899,0.0001
328,-2029.5023646049792,-2186.1652893839005,0.99574,0.9893,0.0001
329,-2030.9709350898138,-2180.3955294452135,0.99544,0.9906,0.0001
330,-2030.6636853620523,-2176.2937413469144,0.99586,0.9877,0.0001
331,-2026.4267053628516,-2166.940775810918,0.9955,0.9886,0.0001
332,-2029.9804172369525,-2178.01455572587,0.99554,0.9896,0.0001
333,-2030.5946716152494,-2183.0045892256726,0.99552,0.9897,0.0001
334,-2032.678794607177,-2184.2534705053404,0.99552,0.9892,0.0001
335,-2032.6636326002038,-2194.6613645915745,0.9959,0.9906,0.0001
336,-2033.858044714574,-2192.090971741495,0.99594,0.9898,0.0001
337,-2028.1893853775375,-2179.282368720332,0.99488,0.9901,0.0001
338,-2033.4813351057985,-2177.6102310373813,0.99552,0.9906,0.0001
339,-2028.2182883338246,-2172.7752793710442,0.99556,0.9884,0.0001
340,-2031.544741735434,-2188.9593737638447,0.99566,0.9903,0.0001
341,-2032.9612003726422,-2193.300564922864,0.99518,0.9905,0.0001
342,-2032.8071957171117,-2184.0189471667327,0.99518,0.9889,0.0001
343,-2032.5563159367007,-2194.06649896163,0.9956,0.9906,0.0001
344,-2034.1638080567654,-2146.129348175435,0.99536,0.9893,0.0001
345,-2037.641405188519,-2181.8597242138053,0.9961,0.9892,0.0001
346,-2032.1909978920237,-2197.739888251582,0.99548,0.9916,0.0001
347,-2032.569731807465,-2185.108237737342,0.99536,0.9906,0.0001
348,-2034.5653382128157,-2190.6688958662976,0.9954,0.9897,0.0001
349,-2036.8838917763946,-2161.0116291287577,0.9953,0.989,0.0001
350,-2035.2244258012308,-2190.89053228837,0.99534,0.9905,0.0001
351,-2039.4903155470747,-2190.8564205893986,0.99596,0.9891,0.0001
352,-2041.2299860883552,-2198.58261224288,0.99572,0.991,0.0001
353,-2039.5408145680146,-2165.055747502967,0.99572,0.9899,0.0001
354,-2038.4077448149776,-2189.8381965733784,0.99564,0.9905,0.0001
355,-2040.4976375804229,-2186.9085276157043,0.99608,0.9901,0.0001
356,-2039.7061886214235,-2191.329824713212,0.99554,0.9902,0.0001
357,-2040.0103500639386,-2197.5184681566457,0.99574,0.9905,0.0001
358,-2039.689052572031,-2180.7389240506327,0.9958,0.9884,0.0001
359,-2037.7467075357656,-2154.8453817246836,0.99516,0.9901,0.0001
360,-1934.0752618111612,-2196.1330999060524,0.9936,0.9885,0.0001
361,-2041.6808154796395,-2186.9945856408226,0.996,0.9906,0.0001
362,-2041.1400811470987,-2196.2957686412183,0.9959,0.9886,0.0001
363,-2041.441803368766,-2199.820463928995,0.99572,0.9909,5e-05
364,-2055.4601192230457,-2207.2164569323577,0.9964,0.9914,5e-05
365,-2058.1174350748283,-2213.7311486352846,0.99592,0.9905,5e-05
366,-2060.4207298493448,-2215.076687969739,0.99622,0.9906,5e-05
367,-2061.352108538303,-2214.1725085294697,0.9965,0.9912,5e-05
368,-2058.8708146429426,-2218.3077284414558,0.99578,0.991,5e-05
369,-2064.2302577026053,-2215.0125129796284,0.99668,0.9902,5e-05
370,-2061.6709552579523,-2218.4541324663764,0.99616,0.9914,5e-05
371,-2063.917798288643,-2219.1953712173654,0.9966,0.9918,5e-05
372,-2061.2942050631395,-2217.6774284266216,0.99622,0.9904,5e-05
373,-2063.1889014670915,-2215.5379128757913,0.99642,0.9911,5e-05
374,-2064.012692190497,-2213.5215523635284,0.99606,0.9904,5e-05
375,-2065.848138287244,-2218.0345134493673,0.99646,0.9911,5e-05
376,-2065.649400013487,-2217.654522473299,0.99638,0.991,5e-05
377,-2065.8695883202126,-2214.5611309582673,0.99682,0.9905,5e-05
378,-2066.445066173973,-2220.2989270174053,0.99662,0.992,5e-05
379,-2064.827769091672,-2219.4984146311313,0.99642,0.9912,5e-05
380,-2067.2650255754475,-2220.786781793908,0.99674,0.9904,5e-05
381,-2067.4882459713676,-2222.885562945016,0.99644,0.99,5e-05
382,-2066.1009306066176,-2223.5374029618274,0.99638,0.9911,5e-05
383,-2069.8065463405133,-2214.2024265723894,0.99698,0.9915,5e-05
384,-2068.8028748651295,-2221.667338310918,0.9967,0.9906,5e-05
