epoch,train_loss,val_loss,train_acc,val_acc,lr
1,127707.30391659944,417.24323108528233,0.7964,0.9118,0.0001
2,51.26754504152576,-124.63156972957563,0.93542,0.9426,0.0001
3,-322.3249297861553,-461.3187226886991,0.95616,0.9607,0.0001
4,-606.681854326097,-756.4639738058742,0.9689,0.9678,0.0001
5,-839.2628162901115,-907.6432162900514,0.97618,0.9704,0.0001
6,-992.6332797077306,-1045.1819056257416,0.98178,0.9702,0.0001
7,-1132.7522478420717,-1165.6060172938094,0.98542,0.9732,0.0001
8,-1235.289148355079,-1244.0157300731803,0.98826,0.9758,0.0001
9,-1312.7974210383031,-1288.6984909637065,0.99046,0.972,0.0001
10,-1383.6258404431746,-1347.9290137954906,0.9921,0.9698,0.0001
11,-1429.2273789037524,-1394.3111958564082,0.99266,0.9728,0.0001
12,-1472.5132547754156,-1438.356516391416,0.99354,0.9707,0.0001
13,-1515.3480792813898,-1463.1648304613332,0.9953,0.9733,0.0001
14,-1540.83439679158,-1501.1880578149724,0.99452,0.9758,0.0001
15,-1578.314567078105,-1528.4672789754748,0.99566,0.9748,0.0001
16,-1597.3953682589713,-1534.4297214942642,0.99582,0.9737,0.0001
17,-1625.5909433194133,-1554.6043005834651,0.99682,0.9716,0.0001
18,-1640.5788430606617,-1621.5819740778284,0.99592,0.9763,0.0001
19,-1663.9835270640185,-1609.9521808865704,0.99674,0.9757,0.0001
20,-1682.179197033348,-1661.4204935967168,0.997,0.9776,0.0001
21,-1705.1043744879914,-1660.5360122873813,0.99742,0.9761,0.0001
22,-1716.8472132377917,-1659.3299081536788,0.99776,0.9724,0.0001
23,-1722.2095338475065,-1610.9636477699762,0.99656,0.9626,0.0001
24,-1744.4437355763466,-1698.5341364220728,0.99742,0.9747,0.0001
25,-1761.4383488725823,-1687.7198949886274,0.99784,0.9699,0.0001
26,-1783.2883185267144,-1705.524089571796,0.99828,0.9767,0.0001
27,-1792.142742030151,-1741.049767602848,0.9982,0.9767,0.0001
28,-1804.5303889516065,-1785.1930008900317,0.99822,0.9776,0.0001
29,-1813.47896051041,-1754.9955220282832,0.99824,0.9764,0.0001
30,-1821.674968592651,-1771.4830909439281,0.99812,0.9755,0.0001
31,-1839.4838395765066,-1799.9306331586233,0.9983,0.977,0.0001
32,-1848.15013024996,-1784.9866510705103,0.99856,0.9752,0.0001
33,-1855.657802572031,-1779.4048701419106,0.99862,0.9776,0.0001
34,-1864.4376364315258,-1826.4695442296281,0.99854,0.9761,0.0001
35,-1877.3119814353222,-1816.3151932728442,0.99856,0.9788,0.0001
36,-1879.773199915581,-1836.9894015155262,0.99862,0.9777,0.0001
37,-1882.1120858350982,-1839.3789217019382,0.9984,0.979,0.0001
38,-1903.722750534487,-1865.3063702160798,0.99906,0.9811,0.0001
39,-1900.826224012448,-1859.7660870129548,0.99824,0.9778,0.0001
40,-1911.2149311660805,-1865.6079580572587,0.9989,0.9771,0.0001
41,-1916.4293646849026,-1843.1104829039755,0.99856,0.9769,0.0001
42,-1919.22887371873,-1879.5846395371836,0.99826,0.9767,0.0001
43,-1941.462398909547,-1881.8682274154469,0.99926,0.9773,0.0001
44,-1948.9597567585117,-1894.6067636224288,0.99916,0.9793,0.0001
45,-1949.3452654201967,-1868.2970573328719,0.999,0.9756,0.0001
46,-1941.1955048153773,-1904.0042786417127,0.99798,0.9769,0.0001
47,-1957.8481095648178,-1912.77568112144,0.99886,0.9777,0.0001
48,-1971.5136612601902,-1915.1046853367286,0.9994,0.9798,0.0001
49,-1984.3952639840752,-1929.2635961605024,0.99956,0.9797,0.0001
50,-1978.620542716492,-1905.5243692518789,0.99904,0.9763,0.0001
51,-1975.3022126883193,-1866.6905965684336,0.9986,0.9737,0.0001
