epoch,train_loss,val_loss,train_acc,val_acc,lr
1,87872.78434733905,1066.2423628794995,0.84286,0.9693,0.001
2,1204.248300693834,794.5799251508109,0.9535,0.9638,0.001
3,946.128155330258,667.3391005117682,0.9594,0.9702,0.001
4,851.4580659207786,374.83627867396876,0.9619,0.9748,0.001
5,720.2655708722751,731.7693520075159,0.96548,0.9688,0.001
6,650.6828977775086,137.50666572474225,0.96498,0.9813,0.001
7,593.7602342766569,63.611527044561846,0.96668,0.9809,0.001
8,487.13895299184657,68.60395750214782,0.96928,0.9805,0.001
9,459.8001821278916,25.855546347702607,0.96912,0.9787,0.001
10,459.4333286358572,284.9591167546526,0.96966,0.9715,0.001
11,382.9485896517858,17.27812648724906,0.97096,0.9799,0.001
12,355.50550733990684,3856.123104240321,0.97078,0.9769,0.001
13,349.57963543474824,-86.32009334805646,0.9701,0.985,0.001
14,276.71546705909395,-104.26928059058854,0.97152,0.9816,0.001
15,243.7959731411751,-196.90598878981191,0.97242,0.983,0.001
16,246.75425955340685,80.44521001019055,0.97218,0.976,0.001
17,166.7830272879442,-142.60063625287407,0.97354,0.9793,0.001
18,197.0421149236772,-199.12675925146175,0.9725,0.9828,0.001
19,123.20573116507371,-5.558577549608448,0.97402,0.9778,0.001
20,113.08947356582603,-210.88075768193113,0.9738,0.9813,0.001
21,85.22637491153024,-254.75632529922677,0.97474,0.9817,0.001
22,87.15098328358683,-209.0500536568557,0.9748,0.9839,0.001
23,16.83446624394878,-80.28531332861019,0.9749,0.9776,0.001
24,55.8825924231878,-369.7462197798717,0.97424,0.9838,0.001
25,-1.2854115469071565,-207.58235810678215,0.97638,0.9761,0.001
26,18.790751888928817,-286.3196572412418,0.97472,0.9804,0.001
27,142.017205943232,-222.18778378450418,0.97564,0.9783,0.001
28,45.98615170744679,-281.63954954509495,0.97438,0.9795,0.001
29,-30.468059930045282,-335.6071615098398,0.97532,0.9774,0.001
30,-47.74300370862722,-410.0435802604579,0.97522,0.9843,0.001
31,-41.58322752833062,-420.39126953897596,0.97476,0.98,0.001
32,-57.31214255993933,-285.7160338872596,0.9749,0.9761,0.001
33,-88.81444039796014,-477.2291385312624,0.97614,0.9813,0.001
34,-17.127060668242862,-320.28732830965066,0.97456,0.9781,0.001
35,-93.26920253236581,-393.78017594542683,0.97548,0.9793,0.001
36,-108.01146971173299,-296.8463767812222,0.97612,0.9776,0.001
37,-105.3356388657904,-411.5623559106754,0.97504,0.983,0.001
38,-145.1616152058477,-534.9838720394087,0.97666,0.9833,0.001
39,-115.01802682022914,-447.6461849936956,0.97652,0.98,0.001
40,-132.02129786947498,-428.33229354665247,0.97562,0.9829,0.001
41,-166.8679453271734,-556.4715373365185,0.97602,0.983,0.001
42,-135.7665566934649,-550.9578820723522,0.97756,0.9806,0.001
43,-148.72451434903743,-477.9169815642924,0.97574,0.9807,0.001
