epoch,train_loss,val_loss,train_acc,val_acc,lr
1,90164.04637875764,737.257441653481,0.88048,0.971,0.001
2,575.6504760898288,296.9364532277554,0.96574,0.9762,0.001
3,353.26123580054553,-80.4917019711265,0.97104,0.981,0.001
4,185.1921748432052,-151.87266504311864,0.9727,0.9828,0.001
5,50.72019584099655,-120.5364444104931,0.97584,0.9773,0.001
6,-22.579891741428227,-185.0898862911176,0.97502,0.9792,0.001
7,-106.24213801869347,-74.00835713253745,0.9781,0.9808,0.001
8,-168.2864354321414,-404.22132854220234,0.97854,0.9846,0.001
9,-272.69284778604725,-269.5320061309428,0.97956,0.9744,0.001
10,-334.2173224056468,-520.1982613092737,0.98082,0.9852,0.001
11,-415.10367838866875,-339.01066647300235,0.98168,0.9738,0.001
12,-449.41823180801117,-781.0773033431814,0.98124,0.9884,0.001
13,-469.4299505970362,-502.94354711605024,0.98204,0.9761,0.001
14,-520.055767771533,-619.8487120036838,0.98298,0.9825,0.001
15,-532.0727168617346,-429.70345992076244,0.98318,0.9811,0.001
16,-577.771302728092,-658.1705113664458,0.98378,0.9855,0.001
17,-598.1741235054973,-801.7328166720233,0.9837,0.9864,0.001
18,-653.3788790593062,-811.9966797647597,0.98344,0.9862,0.001
19,-670.2281515214145,-892.3549487922766,0.98448,0.986,0.001
20,-695.6335455755443,-854.936089238034,0.98516,0.9874,0.001
21,-699.3344861198874,-795.3349369869957,0.98438,0.9818,0.001
22,-754.0419667041515,-377.0135074084318,0.98494,0.9797,0.001
23,-779.8065839996729,-770.1204242947736,0.98554,0.9838,0.001
24,-632.7253066938551,-722.4113394821746,0.98642,0.9823,0.001
25,-830.0877001437995,-933.2136153209059,0.98626,0.986,0.001
26,-824.9917251118613,-944.8648364875891,0.98592,0.9856,0.001
27,-860.9499985092436,-1080.0115510964695,0.98686,0.9869,0.001
28,-845.5057164262932,-896.866391725178,0.9856,0.9841,0.001
29,-870.788794476053,-927.5861009042475,0.98608,0.9856,0.001
30,-900.6635047151609,-829.1922483806369,0.9875,0.9836,0.001
31,-906.7059616518143,-812.7731261434434,0.98614,0.9776,0.001
32,-913.6025983025046,-919.0560623362095,0.98648,0.9816,0.001
33,-949.1892887515485,-1128.2539132033721,0.98798,0.9858,0.001
34,-965.8112878043329,-924.2215869758703,0.98788,0.9804,0.001
35,-961.4625239457621,-932.2307302740555,0.9876,0.9825,0.001
36,-979.417888436476,-1120.3107214819026,0.98684,0.9877,0.001
37,-987.7393063596447,-1111.8168806245055,0.98732,0.9838,0.001
38,-1017.6680576490319,-1159.064169195634,0.98806,0.9868,0.001
39,-978.5114319159857,-1157.5569071709356,0.98716,0.9869,0.001
40,-1003.0621781995534,-1077.6420318989815,0.9872,0.9844,0.001
41,-1011.4789534078535,-976.9157892541041,0.98716,0.979,0.001
42,-1040.8139663267013,-1197.1919501582279,0.98908,0.9878,0.001
43,-997.8106157541885,-1152.838542696796,0.9872,0.9871,0.001
44,-1026.3370281717052,-993.8604705424249,0.98766,0.9833,0.001
45,-1036.7299516292485,-1105.4215837309632,0.98762,0.9853,0.001
46,-1084.9363423613331,-1015.1334589704683,0.98904,0.9806,0.001
47,-1046.5974307633421,-1143.1748332735858,0.98802,0.9847,0.001
48,-1066.8609683531934,-989.3440327704707,0.98822,0.9819,0.001
49,-1049.6411679163004,-1115.6733603175683,0.98826,0.9842,0.001
50,-1103.4794404403024,-1215.7946483756923,0.98874,0.9882,0.001
51,-1100.653154299997,-1148.2274424878856,0.98894,0.986,0.001
52,-1094.290933204124,-1262.054028474832,0.98882,0.9872,0.001
53,-1118.2817543595647,-1209.568683865704,0.98898,0.9868,0.001
54,-1110.570012904799,-1123.0778051448774,0.98824,0.9854,0.001
55,-1121.3807329338836,-1161.292436430726,0.9889,0.9834,0.001
56,-1133.834283931176,-1176.9416163963608,0.9889,0.9834,0.001
57,-1126.0727846579784,-1015.4002940503857,0.98948,0.9823,0.001
58,-1103.2259325578696,-1264.9071662999406,0.98796,0.9878,0.001
59,-1139.0443940223636,-922.1781287857249,0.98916,0.9793,0.001
60,-1148.3331798348586,-1207.8985502991495,0.98906,0.9845,0.001
61,-1146.3477789642257,-1054.8361368300039,0.9894,0.9839,0.001
62,-1148.372419781697,-1206.7945085356507,0.98818,0.9847,0.001
63,-1129.9577457203584,-1244.7830285180974,0.98882,0.9845,0.001
64,-1149.466589652059,-1169.141647918315,0.98906,0.9854,0.001
65,-1177.6227390455163,-1199.595323007318,0.98968,0.9855,0.001
66,-1184.9407590588035,-1114.2903681887856,0.98978,0.9833,0.001
67,-1168.1282201898678,-1305.6482706190664,0.98922,0.986,0.001
68,-1164.1697500087416,-1111.93284510359,0.98906,0.9837,0.001
69,-1181.3613122027853,-1161.550962810275,0.98974,0.9841,0.001
70,-1178.9791041225424,-1305.611761551869,0.98974,0.9858,0.001
71,-1186.4100945904431,-1206.105367539804,0.98966,0.9847,0.001
72,-1208.2440770141914,-1268.1508765884594,0.99052,0.9874,0.001
73,-1191.5379690184923,-1120.2878572488132,0.98966,0.9813,0.001
74,-1182.9511127130454,-1255.6842975857892,0.98926,0.9851,0.001
75,-1200.4354404147018,-1286.4590461827531,0.9897,0.9871,0.001
76,-1169.1142887983785,-1296.6005156311808,0.98926,0.9878,0.001
77,-1214.038432011519,-1308.4671522695808,0.9901,0.9859,0.001
78,-1235.1922317075607,-1321.1320383578916,0.99078,0.9863,0.001
79,-1231.1573443400584,-1191.7025525056863,0.98962,0.988,0.001
80,-1214.700947402993,-1288.7576162603837,0.99008,0.984,0.001
81,-1201.657890456412,-1242.0510956969442,0.9894,0.9845,0.001
82,-1234.6116668232871,-1238.2947627200356,0.9903,0.984,0.001
83,-1263.7698944950348,-1222.369699985166,0.99116,0.9841,0.001
84,-1250.6911032596208,-1207.3958044897151,0.99048,0.9826,0.001
85,-1205.0320120809024,-1273.110036342959,0.9893,0.9836,0.001
86,-1246.1579119982316,-1316.91294068928,0.99064,0.9865,0.001
87,-1238.6170624637848,-1254.9218224634099,0.9895,0.9858,0.001
88,-1268.4941051902674,-1368.6852393814281,0.9911,0.9862,0.001
89,-1240.7129594651635,-1368.7377852427808,0.9898,0.9863,0.001
90,-1264.891175253007,-1285.6754397621637,0.99062,0.9829,0.001
91,-1258.8749622237651,-1299.1323219009594,0.9901,0.987,0.001
92,-1270.1704244394132,-1406.0438680528086,0.9906,0.9861,0.001
93,-1241.4764526054987,-1390.7369585640822,0.98938,0.9868,0.001
94,-1270.2772084892254,-1338.8932131996637,0.98996,0.9867,0.001
95,-1288.2118806570693,-1315.3158322104925,0.99084,0.9851,0.001
96,-1280.1878771379477,-1316.0714134506031,0.9906,0.986,0.001
97,-1262.156634006354,-1354.4380006428007,0.98992,0.9853,0.001
98,-1302.7529207897917,-1429.3071737168711,0.99048,0.9875,0.001
99,-1270.145459031205,-1094.45045567766,0.98998,0.9822,0.001
100,-1282.225373329104,-1359.1421732842168,0.98976,0.9865,0.001
101,-1293.9062288484306,-1334.9308796170392,0.99026,0.9855,0.001
102,-1280.6826640175432,-1391.9791939650909,0.99034,0.9873,0.001
103,-1307.1719783382953,-1402.878995871242,0.99076,0.9865,0.001
104,-1304.7951727279312,-1341.1874041979827,0.9915,0.9836,0.001
105,-1308.7728813151875,-1313.2824166213409,0.99038,0.9843,0.001
106,-1256.64484594789,-1427.5418701171875,0.98956,0.985,0.001
107,-1296.6946216007632,-1262.6895141601562,0.98992,0.9844,0.001
108,-1320.6230538214563,-1203.405427956883,0.9905,0.9757,0.001
109,-1338.2956984732157,-1365.5412010482594,0.9912,0.9854,0.001
110,-1314.4311487534467,-1441.8662742904469,0.99066,0.9869,0.001
111,-1337.2071564423154,-1363.0365824639043,0.99084,0.9854,0.001
112,-1311.3767279895676,-1343.2842615827728,0.98978,0.9831,0.001
113,-1346.169047401994,-1310.1631183865704,0.991,0.9843,0.001
114,-1318.2254028320312,-1367.3916494635087,0.99026,0.9836,0.001
115,-1317.0265630931806,-1125.3519812475276,0.9904,0.9815,0.001
116,-1334.187874328145,-1355.6029755797567,0.99098,0.9823,0.001
117,-1340.3771523478085,-1343.5710039742385,0.99084,0.9832,0.001
118,-1332.1481579246424,-1444.007457878016,0.9907,0.9867,0.001
119,-1345.737835271889,-1332.211978188044,0.99128,0.9862,0.001
120,-1334.3965913035986,-1193.7250968836531,0.99056,0.9822,0.001
121,-1318.3012461162284,-1317.0142845443531,0.99058,0.9832,0.001
122,-1354.5070210722706,-1437.1135918339596,0.99164,0.9865,0.001
123,-1332.0185248723726,-1130.518445751335,0.9901,0.9759,0.001
124,-1365.1232577662943,-1294.4432388498813,0.99128,0.9796,0.001
125,-1332.2803867662044,-1224.3581527516812,0.99022,0.9815,0.001
126,-1343.599215378237,-1173.1258073637757,0.99102,0.9731,0.001
127,-1318.9591442215474,-1379.9416805219046,0.9896,0.9863,0.001
128,-1345.17497842696,-1456.508229702334,0.99042,0.9856,0.001
129,-1361.7432058973386,-1453.8285221148142,0.99118,0.9877,0.001
130,-1354.8841682297495,-1315.9382424656349,0.99068,0.9838,0.001
131,-1346.1674873371562,-1263.558939100821,0.9905,0.9814,0.001
132,-1368.3367517183503,-1461.7738423407832,0.99168,0.9868,0.001
133,-1362.761074056406,-1370.6901778209058,0.9908,0.9854,0.001
134,-1341.8541609429947,-1332.1255238207082,0.99084,0.9825,0.001
135,-1357.0026741515644,-1390.557472711877,0.9907,0.9842,0.001
136,-1341.2184409217152,-1373.613390186165,0.98996,0.9848,0.001
137,-1352.5111474234734,-1331.1702633628363,0.99082,0.9859,0.001
138,-1306.8043703045078,-1377.5770989912974,0.99196,0.9872,0.001
139,-1358.2922104935512,-1398.926584750791,0.99108,0.9837,0.001
140,-1390.671445490454,-1416.0534127150909,0.99194,0.9829,0.001
141,-1390.1019124765226,-1417.1089377101464,0.99086,0.9857,0.001
142,-1370.3349367419778,-1369.4498028332673,0.99074,0.9834,0.001
143,-1383.9157120102202,-1475.0681901762757,0.9912,0.9871,0.001
144,-1384.2899799005454,-1444.5419041114517,0.99138,0.9861,0.001
145,-1397.2032564363212,-1311.366021651256,0.99148,0.9866,0.001
146,-1376.6116217493707,-1376.4173893023142,0.99138,0.985,0.001
147,-1360.1876130165042,-1330.1220965807952,0.99144,0.9832,0.001
148,-1362.1488690388478,-1499.812020989913,0.9912,0.9869,0.001
149,-1102.792088813489,-1393.6635232273536,0.99172,0.9847,0.001
150,-1364.5769506586178,-1541.219411342959,0.99096,0.9865,0.001
151,-1366.2023042254436,-1373.572030755538,0.99094,0.9853,0.001
152,-1365.5614967443753,-1451.462637213212,0.99084,0.9861,0.001
153,-1383.4628619025734,-1552.545645798309,0.99094,0.9876,0.001
154,-1377.4420913735314,-1269.76777590981,0.99028,0.9789,0.001
155,-1408.2211868793459,-1411.9828977946993,0.99168,0.985,0.001
156,-1365.786853370764,-1503.4724136545688,0.99088,0.987,0.001
157,-1395.1798203412225,-1448.6860753312897,0.9925,0.9872,0.001
158,-1387.602763534507,-1512.8015662084651,0.9911,0.9867,0.001
159,-1417.1308404868826,-1385.8730484201938,0.99136,0.9828,0.001
160,-1389.3159413837716,-1450.7166778950752,0.9919,0.9862,0.001
161,-1403.438833563529,-1465.9709619449663,0.99144,0.9878,0.001
162,-1402.803171455403,-1427.0400382899031,0.99124,0.9852,0.001
163,-1384.8217573629315,-1437.2888307209257,0.9912,0.987,0.001
164,-1384.2790749005953,-1424.282118398932,0.99096,0.9852,0.001
165,-1391.8798553388747,-1301.8120673457279,0.99116,0.9829,0.001
166,-1392.2275723118307,-1517.035969021954,0.9906,0.9872,0.001
167,-1109.7356309817576,-1289.6302412974683,0.99162,0.9848,0.001
168,-1402.8412026017522,-1421.2934771187697,0.9913,0.9834,0.001
169,-1366.4041663752798,-1472.8196017108387,0.99122,0.9854,0.001
170,-1382.6731548650796,-1460.6136690936512,0.99194,0.9848,0.0005
171,-1561.4239233460878,-1633.256709231606,0.99384,0.9882,0.0005
172,-1588.0085127652453,-1624.5991334553007,0.99436,0.9887,0.0005
173,-1587.7982018512228,-1627.6061532708663,0.99424,0.9873,0.0005
174,-1593.382943780221,-1653.0477511249012,0.99402,0.9878,0.0005
175,-1611.1606192430268,-1643.6846243942841,0.99448,0.9877,0.0005
176,-1618.0366510649776,-1656.6643576320214,0.99432,0.9883,0.0005
