epoch,train_loss,val_loss,train_acc,val_acc,lr
1,98361.48971190782,720.65687599665,0.79924,0.9357,0.001
2,797.2372516915011,527.2533391638647,0.92932,0.9436,0.001
3,601.3872345829254,459.96804539161394,0.94174,0.9492,0.001
4,530.3940204903292,429.6081374928921,0.94604,0.9482,0.001
5,470.7498170896564,629.0145295541498,0.9483,0.9278,0.001
6,457.58389325154104,423.8736158926276,0.9479,0.9379,0.001
7,1206.0424073358326,225.5972511919239,0.95146,0.9525,0.001
8,396.69197324474754,344.25454798831214,0.95122,0.9492,0.001
9,374.3929837512238,211.0608355365222,0.95256,0.9529,0.001
10,358.46497023014155,203.44068889376484,0.95248,0.9549,0.001
11,354.69088976340527,153.00031876865822,0.95436,0.9595,0.001
12,330.0921508125637,152.1127875726434,0.95408,0.9551,0.001
13,337.58230671797264,240.06767939314057,0.95392,0.956,0.001
14,325.8169478199366,130.376251715648,0.95532,0.9629,0.001
15,289.6345988515088,109.17798736427403,0.95742,0.9602,0.001
16,293.7032037720351,261.0968798866755,0.95598,0.9422,0.001
17,313.1991463927052,144.63688229910935,0.95462,0.9623,0.001
18,271.7806354825149,118.48981711230701,0.9581,0.9575,0.001
19,283.6300256051066,124.01636978342563,0.95594,0.9552,0.001
20,287.4139097560092,248.51789001271695,0.95582,0.9612,0.001
21,280.6266796082792,269.19314985637425,0.95628,0.9449,0.001
22,282.2398637152084,154.2989033324809,0.95592,0.9589,0.001
23,239.47220488399495,132.88181846956664,0.95752,0.9636,0.001
24,232.49931695942988,25.71997744524026,0.95918,0.9669,0.001
25,230.402297227279,79.28238265122039,0.95884,0.964,0.001
26,228.16083136604874,91.16321766527393,0.95842,0.9647,0.001
27,238.86772288934654,76.64024330090872,0.9581,0.9642,0.001
28,209.91134059520633,50.34154147136061,0.9592,0.961,0.001
29,229.8439103928978,185.28591203085983,0.95924,0.9514,0.001
30,240.71499193537875,80.83311485338815,0.95732,0.9662,0.001
31,217.12216411893021,40.08054053632519,0.95888,0.9649,0.001
32,220.37563371292467,93.574465956869,0.95794,0.9676,0.001
33,213.97865047113365,106.1679439665396,0.959,0.9578,0.001
34,225.02763517921233,82.4242914417122,0.959,0.9625,0.001
35,196.45730978021842,20.865913216071792,0.96082,0.9668,0.001
36,197.81919998647,36.2075397636317,0.96078,0.9667,0.001
37,218.2411191457373,32.56807866881165,0.95846,0.971,0.001
38,201.46347459076006,6.666672929932799,0.95976,0.9698,0.001
39,186.5205211810139,8.786924374254443,0.96042,0.9646,0.001
40,184.02889445614633,-13.110364310349091,0.9596,0.9674,0.001
41,183.69220272903246,3.1311380289777926,0.96146,0.9681,0.001
42,160.45074702894595,57.918758537195906,0.96186,0.9644,0.001
43,164.70454329541883,-6.573181852509704,0.96174,0.9701,0.001
44,161.15257192694622,42.37215704857549,0.96204,0.9704,0.001
45,167.87925708995147,-37.59635938571978,0.96206,0.9729,0.001
46,154.42552047495343,-10.084969001480296,0.9623,0.9724,0.001
47,176.8181990991773,5.456740813919261,0.9612,0.9722,0.001
48,164.00731535762776,-36.61762884598744,0.96158,0.9744,0.001
49,160.43208194693642,36.137651286547694,0.96314,0.9673,0.001
50,153.71098310075453,-23.537026423442214,0.962,0.9715,0.001
51,144.71655550271348,1.356191285048859,0.96304,0.9695,0.001
